"job_id","job_title_short","salary_year_avg","job_location","company_name","skills"
177779,"Data Scientist","960000.0","Madison, SD","East River Electric Power Cooperative, Inc.","python"
177779,"Data Scientist","960000.0","Madison, SD","East River Electric Power Cooperative, Inc.","java"
177779,"Data Scientist","960000.0","Madison, SD","East River Electric Power Cooperative, Inc.","r"
177779,"Data Scientist","960000.0","Madison, SD","East River Electric Power Cooperative, Inc.","c++"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","sql"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","python"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","java"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","c#"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","azure"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","databricks"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","spark"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","pandas"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","pyspark"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","hadoop"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","tensorflow"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","keras"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","pytorch"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","jupyter"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","scikit-learn"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","matplotlib"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","plotly"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","seaborn"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","linux"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","git"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","kubernetes"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","docker"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","github"
1008448,"Senior Data Scientist","890000.0","Pretoria, South Africa","MSP Staffing  LTD","gitlab"
551617,"Data Scientist","585000.0","New York, NY","ReServe","excel"
40145,"Data Scientist","550000.0","Anywhere","Selby Jennings","sql"
40145,"Data Scientist","550000.0","Anywhere","Selby Jennings","python"
223758,"Data Engineer","525000.0","New York, NY","Durlston Partners","python"
223758,"Data Engineer","525000.0","New York, NY","Durlston Partners","c++"
1714768,"Data Scientist","525000.0","Anywhere","Selby Jennings","sql"
1495652,"Senior Data Scientist","463500.0","Menlo Park, CA","WhatsApp","go"
1455311,"Data Scientist","450000.0","California City, CA","Netflix","sql"
1455311,"Data Scientist","450000.0","California City, CA","Netflix","python"
1455311,"Data Scientist","450000.0","California City, CA","Netflix","r"
